,position,token,information_gain,total_ocurences,total_flaky_occurences,total_nonflaky_occurences
1973,1973,normalizeRegEx,0.00032240381043522476,4,0,4
1974,1974,offset,0.00032240381043522476,4,0,4
1975,1975,oldValue,0.00032240381043522476,4,0,4
1976,1976,scrollBarWidth,0.00032240381043522476,4,0,4
1977,1977,shortestPaths,0.00032240381043522476,4,0,4
1978,1978,store1,0.00032240381043522476,4,0,4
1979,1979,store2,0.00032240381043522476,4,0,4
1980,1980,tabEl1,0.00032240381043522476,4,0,4
1981,1981,tags,0.00032240381043522476,4,0,4
1982,1982,targetSelector,0.00032240381043522476,4,0,4
1983,1983,testElementIsActiveAfterScroll,0.00032240381043522476,4,0,4
1984,1984,testInt,0.00032240381043522476,4,0,4
1985,1985,testString,0.00032240381043522476,4,0,4
1986,1986,toHaveProperty,0.00032240381043522476,4,0,4
1987,1987,trim,0.00032240381043522476,4,0,4
1988,1988,zeroState,0.00032240381043522476,4,0,4
1989,1989,after,0.00032240381043522454,4,0,4
1990,1990,in,0.00032240381043522454,4,0,4
1991,1991,"""stylesheet""",0.00032240381043522454,4,0,4
1992,1992,'collapsed',0.00032240381043522454,4,0,4
1993,1993,'focus',0.00032240381043522454,4,0,4
1994,1994,'foobar',0.00032240381043522454,4,0,4
1995,1995,'sample',0.00032240381043522454,4,0,4
1996,1996,MachineContext,0.00032240381043522454,4,0,4
1997,1997,configResult,0.00032240381043522454,4,0,4
1998,1998,elements,0.00032240381043522454,4,0,4
1999,1999,noscript,0.00032240381043522454,4,0,4
2000,2000,observe,0.00032240381043522454,4,0,4
2001,2001,param,0.00032240381043522454,4,0,4
2002,2002,pathExists,0.00032240381043522454,4,0,4
2003,2003,rootDir,0.00032240381043522454,4,0,4
2004,2004,toggleService,0.00032240381043522454,4,0,4
2005,2005,'#pathname',0.0003224038104352243,4,0,4
2006,2006,'#query',0.0003224038104352243,4,0,4
2007,2007,'hello',0.0003224038104352243,4,0,4
2008,2008,className,0.0003224038104352243,4,0,4
2009,2009,"""flow""",0.0003224038104352243,4,0,4
2010,2010,"""http://localhost/style.css""",0.0003224038104352243,4,0,4
2011,2011,"""observable.ref""",0.0003224038104352243,4,0,4
2012,2012,"""observable.shallow""",0.0003224038104352243,4,0,4
2013,2013,"""parent""",0.0003224038104352243,4,0,4
2014,2014,"""report-end""",0.0003224038104352243,4,0,4
2015,2015,'#__NEXT_DATA__',0.0003224038104352243,4,0,4
2016,2016,'#inc',0.0003224038104352243,4,0,4
2017,2017,'#not-found-component',0.0003224038104352243,4,0,4
2018,2018,'/test.png',0.0003224038104352243,4,0,4
2019,2019,'BAZ',0.0003224038104352243,4,0,4
2020,2020,'DEC',0.0003224038104352243,4,0,4
2021,2021,'POWER',0.0003224038104352243,4,0,4
2022,2022,'RAISED',0.0003224038104352243,4,0,4
2023,2023,'SOME_EVENT',0.0003224038104352243,4,0,4
2024,2024,'UPDATE_AGE',0.0003224038104352243,4,0,4
2025,2025,'UPDATE_NAME',0.0003224038104352243,4,0,4
2026,2026,'bar1',0.0003224038104352243,4,0,4
2027,2027,'counting',0.0003224038104352243,4,0,4
2028,2028,'eager',0.0003224038104352243,4,0,4
2029,2029,'focusin',0.0003224038104352243,4,0,4
2030,2030,'foo-child',0.0003224038104352243,4,0,4
2031,2031,'meta',0.0003224038104352243,4,0,4
2032,2032,'middleware-rewrite',0.0003224038104352243,4,0,4
2033,2033,'next/dist/compiled/@next/react-refresh-utils/dist/loader',0.0003224038104352243,4,0,4
2034,2034,'noscript',0.0003224038104352243,4,0,4
2035,2035,'size-adjust',0.0003224038104352243,4,0,4
2036,2036,'sizes',0.0003224038104352243,4,0,4
2037,2037,/hello.*?world/,0.0003224038104352243,4,0,4
2038,2038,BAR,0.0003224038104352243,4,0,4
2039,2039,Cookie,0.0003224038104352243,4,0,4
2040,2040,Event,0.0003224038104352243,4,0,4
2041,2041,FOO,0.0003224038104352243,4,0,4
2042,2042,Image,0.0003224038104352243,4,0,4
2043,2043,_directionToOrder,0.0003224038104352243,4,0,4
2044,2044,_styleguidist,0.0003224038104352243,4,0,4
2045,2045,`start ${,0.0003224038104352243,4,0,4
2046,2046,`stop ${,0.0003224038104352243,4,0,4
2047,2047,acceptState,0.0003224038104352243,4,0,4
2048,2048,actorRef,0.0003224038104352243,4,0,4
2049,2049,appProps,0.0003224038104352243,4,0,4
2050,2050,arguments,0.0003224038104352243,4,0,4
2051,2051,callbackMachine,0.0003224038104352243,4,0,4
2052,2052,clickSpy,0.0003224038104352243,4,0,4
2053,2053,compiler,0.0003224038104352243,4,0,4
2054,2054,cookie,0.0003224038104352243,4,0,4
2055,2055,createScriptElement,0.0003224038104352243,4,0,4
2056,2056,curUrl,0.0003224038104352243,4,0,4
2057,2057,d1,0.0003224038104352243,4,0,4
2058,2058,d2,0.0003224038104352243,4,0,4
2059,2059,delayExprMachine,0.0003224038104352243,4,0,4
2060,2060,didPartialPrefetch,0.0003224038104352243,4,0,4
2061,2061,dropdownToggle,0.0003224038104352243,4,0,4
2062,2062,dynamicMachine,0.0003224038104352243,4,0,4
2063,2063,effect,0.0003224038104352243,4,0,4
2064,2064,emitPopsStateEvent,0.0003224038104352243,4,0,4
2065,2065,exampleMarkdown,0.0003224038104352243,4,0,4
2066,2066,expectDone,0.0003224038104352243,4,0,4
2067,2067,expectEnd,0.0003224038104352243,4,0,4
2068,2068,experiments,0.0003224038104352243,4,0,4
2069,2069,filteredTags,0.0003224038104352243,4,0,4
2070,2070,fixtureState,0.0003224038104352243,4,0,4
2071,2071,focusInListener,0.0003224038104352243,4,0,4
2072,2072,fooService,0.0003224038104352243,4,0,4
2073,2073,getPathname,0.0003224038104352243,4,0,4
2074,2074,getPrototypeOf,0.0003224038104352243,4,0,4
2075,2075,hotModuleReplacementPlugin,0.0003224038104352243,4,0,4
2076,2076,hrefs,0.0003224038104352243,4,0,4
2077,2077,htmlWebpackPlugin,0.0003224038104352243,4,0,4
2078,2078,idMachine,0.0003224038104352243,4,0,4
2079,2079,insideFocusable,0.0003224038104352243,4,0,4
2080,2080,isFallback,0.0003224038104352243,4,0,4
2081,2081,isNextDeploy,0.0003224038104352243,4,0,4
2082,2082,isObservableObject,0.0003224038104352243,4,0,4
2083,2083,item2,0.0003224038104352243,4,0,4
2084,2084,mainMachine,0.0003224038104352243,4,0,4
2085,2085,multiplier,0.0003224038104352243,4,0,4
2086,2086,notFound,0.0003224038104352243,4,0,4
2087,2087,object,0.0003224038104352243,4,0,4
2088,2088,offState,0.0003224038104352243,4,0,4
2089,2089,overflowY,0.0003224038104352243,4,0,4
2090,2090,popperConfig,0.0003224038104352243,4,0,4
2091,2091,regexp,0.0003224038104352243,4,0,4
2092,2092,relatedTarget,0.0003224038104352243,4,0,4
2093,2093,renderToString,0.0003224038104352243,4,0,4
2094,2094,restoredState,0.0003224038104352243,4,0,4
2095,2095,sameState,0.0003224038104352243,4,0,4
2096,2096,searchTerm,0.0003224038104352243,4,0,4
2097,2097,some,0.0003224038104352243,4,0,4
2098,2098,split,0.0003224038104352243,4,0,4
2099,2099,spyFocus1,0.0003224038104352243,4,0,4
2100,2100,spyFocus2,0.0003224038104352243,4,0,4
2101,2101,spyReportEnd,0.0003224038104352243,4,0,4
2102,2102,spyReportStart,0.0003224038104352243,4,0,4
2103,2103,stderr,0.0003224038104352243,4,0,4
2104,2104,step,0.0003224038104352243,4,0,4
2105,2105,stream,0.0003224038104352243,4,0,4
2106,2106,tab1,0.0003224038104352243,4,0,4
2107,2107,tab2,0.0003224038104352243,4,0,4
2108,2108,tabEl2,0.0003224038104352243,4,0,4
2109,2109,toMatchSnapshot,0.0003224038104352243,4,0,4
2110,2110,v1,0.0003224038104352243,4,0,4
2111,2111,v2,0.0003224038104352243,4,0,4
2112,2112,requestAnimationFrame,0.00025917178589579884,47,32,15
2113,2113,"""""",0.00024178339449309853,3,0,3
2114,2114,'mouseout',0.00024178339449309853,3,0,3
2115,2115,'top',0.00024178339449309853,3,0,3
2116,2116,'window.location.pathname',0.00024178339449309853,3,0,3
2117,2117,Error,0.00024178339449309853,3,0,3
2118,2118,RegExp,0.00024178339449309853,3,0,3
2119,2119,delete,0.00024178339449309853,3,0,3
2120,2120,hasRedbox,0.00024178339449309853,3,0,3
2121,2121,list,0.00024178339449309853,3,0,3
2122,2122,toBeFalsy,0.00024178339449309853,3,0,3
2123,2123,"""Inner description""",0.00024178339449309853,3,0,3
2124,2124,"""Test description""",0.00024178339449309853,3,0,3
2125,2125,"""b""",0.00024178339449309853,3,0,3
2126,2126,"""http://localhost/helmet""",0.00024178339449309853,3,0,3
2127,2127,"""http://localhost/helmet/component""",0.00024178339449309853,3,0,3
2128,2128,"""http://localhost/helmet/innercomponent""",0.00024178339449309853,3,0,3
2129,2129,"""http://localhost/test.js""",0.00024178339449309853,3,0,3
2130,2130,"""utf-8""",0.00024178339449309853,3,0,3
2131,2131,$4,0.00024178339449309853,3,0,3
2132,2132,$appleIcon,0.00024178339449309853,3,0,3
2133,2133,"'  <div class=""item"">'",0.00024178339449309853,3,0,3
2134,2134,'#another',0.00024178339449309853,3,0,3
2135,2135,'#data-force-cache',0.00024178339449309853,3,0,3
2136,2136,'#data-no-cache',0.00024178339449309853,3,0,3
2137,2137,'#data-revalidate-cache',0.00024178339449309853,3,0,3
2138,2138,'#home',0.00024178339449309853,3,0,3
2139,2139,'#myCarousel',0.00024178339449309853,3,0,3
2140,2140,'#now',0.00024178339449309853,3,0,3
2141,2141,'#param',0.00024178339449309853,3,0,3
2142,2142,'#rand',0.00024178339449309853,3,0,3
2143,2143,'#result-page',0.00024178339449309853,3,0,3
2144,2144,'#timestamp',0.00024178339449309853,3,0,3
2145,2145,'#value-1',0.00024178339449309853,3,0,3
2146,2146,'.btn',0.00024178339449309853,3,0,3
2147,2147,'.test',0.00024178339449309853,3,0,3
2148,2148,'.tooltip-inner',0.00024178339449309853,3,0,3
2149,2149,'/variable-revalidate/post-method',0.00024178339449309853,3,0,3
2150,2150,'/variable-revalidate/revalidate-3',0.00024178339449309853,3,0,3
2151,2151,'A1',0.00024178339449309853,3,0,3
2152,2152,'ANOTHER_EVENT',0.00024178339449309853,3,0,3
2153,2153,'Anyone',0.00024178339449309853,3,0,3
2154,2154,'B2',0.00024178339449309853,3,0,3
2155,2155,'COUNT',0.00024178339449309853,3,0,3
2156,2156,'Dashboard/index.fixture.js',0.00024178339449309853,3,0,3
2157,2157,'EV',0.00024178339449309853,3,0,3
2158,2158,'EXISTING.DONE',0.00024178339449309853,3,0,3
2159,2159,"'[href=""/""]'",0.00024178339449309853,3,0,3
2160,2160,'b.b1',0.00024178339449309853,3,0,3
2161,2161,'childActor',0.00024178339449309853,3,0,3
2162,2162,'edge-light',0.00024178339449309853,3,0,3
2163,2163,'en-GB',0.00024178339449309853,3,0,3
2164,2164,'foo.com',0.00024178339449309853,3,0,3
2165,2165,'foo2',0.00024178339449309853,3,0,3
2166,2166,'from-middleware',0.00024178339449309853,3,0,3
2167,2167,'haha',0.00024178339449309853,3,0,3
2168,2168,'hehe',0.00024178339449309853,3,0,3
2169,2169,'keyup',0.00024178339449309853,3,0,3
2170,2170,"'link[rel=""preconnect""]'",0.00024178339449309853,3,0,3
2171,2171,'lol',0.00024178339449309853,3,0,3
2172,2172,'mockRendererId',0.00024178339449309853,3,0,3
2173,2173,'multiFixture',0.00024178339449309853,3,0,3
2174,2174,'off',0.00024178339449309853,3,0,3
2175,2175,'on',0.00024178339449309853,3,0,3
2176,2176,'oops',0.00024178339449309853,3,0,3
2177,2177,'pong',0.00024178339449309853,3,0,3
2178,2178,'post-1',0.00024178339449309853,3,0,3
2179,2179,'preact/compat',0.00024178339449309853,3,0,3
2180,2180,'prop1',0.00024178339449309853,3,0,3
2181,2181,'prop2',0.00024178339449309853,3,0,3
2182,2182,'reset',0.00024178339449309853,3,0,3
2183,2183,'shown.bs.dropdown',0.00024178339449309853,3,0,3
2184,2184,'type',0.00024178339449309853,3,0,3
2185,2185,ActorRefFrom,0.00024178339449309853,3,0,3
2186,2186,Boolean,0.00024178339449309853,3,0,3
2187,2187,Clazz,0.00024178339449309853,3,0,3
2188,2188,E,0.00024178339449309853,3,0,3
2189,2189,EV,0.00024178339449309853,3,0,3
2190,2190,Manipulator,0.00024178339449309853,3,0,3
2191,2191,ScrollBarHelper,0.00024178339449309853,3,0,3
2192,2192,SectionHeadingRenderer,0.00024178339449309853,3,0,3
2193,2193,TabButtonRenderer,0.00024178339449309853,3,0,3
2194,2194,_arg,0.00024178339449309853,3,0,3
2195,2195,`/_next/data/${,0.00024178339449309853,3,0,3
2196,2196,`window.getComputedStyle(document.querySelector('h1')).color`,0.00024178339449309853,3,0,3
2197,2197,actionKey,0.00024178339449309853,3,0,3
2198,2198,actionTypes,0.00024178339449309853,3,0,3
2199,2199,activeState,0.00024178339449309853,3,0,3
2200,2200,addEventSpy,0.00024178339449309853,3,0,3
2201,2201,addedTags,0.00024178339449309853,3,0,3
2202,2202,assertDone,0.00024178339449309853,3,0,3
2203,2203,assignName,0.00024178339449309853,3,0,3
2204,2204,b1,0.00024178339449309853,3,0,3
2205,2205,bubbles,0.00024178339449309853,3,0,3
2206,2206,childActor,0.00024178339449309853,3,0,3
2207,2207,childContent,0.00024178339449309853,3,0,3
2208,2208,childRef,0.00024178339449309853,3,0,3
2209,2209,clearRequests,0.00024178339449309853,3,0,3
2210,2210,cookies,0.00024178339449309853,3,0,3
2211,2211,curRes,0.00024178339449309853,3,0,3
2212,2212,currentState,0.00024178339449309853,3,0,3
2213,2213,dataRes,0.00024178339449309853,3,0,3
2214,2214,defaultWebpackConfig,0.00024178339449309853,3,0,3
2215,2215,destDir,0.00024178339449309853,3,0,3
2216,2216,dir,0.00024178339449309853,3,0,3
2217,2217,doneSpy,0.00024178339449309853,3,0,3
2218,2218,dropupEl,0.00024178339449309853,3,0,3
2219,2219,element1,0.00024178339449309853,3,0,3
2220,2220,empty,0.00024178339449309853,3,0,3
2221,2221,errors,0.00024178339449309853,3,0,3
2222,2222,eventArg,0.00024178339449309853,3,0,3
2223,2223,eventReceived,0.00024178339449309853,3,0,3
2224,2224,exec,0.00024178339449309853,3,0,3
2225,2225,existingMachine,0.00024178339449309853,3,0,3
2226,2226,existingService,0.00024178339449309853,3,0,3
2227,2227,expectedScroll,0.00024178339449309853,3,0,3
2228,2228,expires,0.00024178339449309853,3,0,3
2229,2229,exposeImports,0.00024178339449309853,3,0,3
2230,2230,fakejQueryObject,0.00024178339449309853,3,0,3
2231,2231,firstID,0.00024178339449309853,3,0,3
2232,2232,firstTime,0.00024178339449309853,3,0,3
2233,2233,fixtureSelect,0.00024178339449309853,3,0,3
2234,2234,getDataAttribute,0.00024178339449309853,3,0,3
2235,2235,getItem,0.00024178339449309853,3,0,3
2236,2236,getServerSideProps,0.00024178339449309853,3,0,3
2237,2237,getSnapshot,0.00024178339449309853,3,0,3
2238,2238,grandchild,0.00024178339449309853,3,0,3
2239,2239,hasElementByCssSelector,0.00024178339449309853,3,0,3
2240,2240,host,0.00024178339449309853,3,0,3
2241,2241,html4,0.00024178339449309853,3,0,3
2242,2242,htmlAttributes,0.00024178339449309853,3,0,3
2243,2243,isNextDev,0.00024178339449309853,3,0,3
2244,2244,keyDownEsc,0.00024178339449309853,3,0,3
2245,2245,loadCache,0.00024178339449309853,3,0,3
2246,2246,loading,0.00024178339449309853,3,0,3
2247,2247,maxAge,0.00024178339449309853,3,0,3
2248,2248,media,0.00024178339449309853,3,0,3
2249,2249,mouseOutEvent,0.00024178339449309853,3,0,3
2250,2250,names,0.00024178339449309853,3,0,3
2251,2251,newCode,0.00024178339449309853,3,0,3
2252,2252,newTimestamp,0.00024178339449309853,3,0,3
2253,2253,obsMachine,0.00024178339449309853,3,0,3
2254,2254,onSecondState,0.00024178339449309853,3,0,3
2255,2255,origin,0.00024178339449309853,3,0,3
2256,2256,originalContent,0.00024178339449309853,3,0,3
2257,2257,originalSource,0.00024178339449309853,3,0,3
2258,2258,other,0.00024178339449309853,3,0,3
2259,2259,parentService,0.00024178339449309853,3,0,3
2260,2260,pingMachine,0.00024178339449309853,3,0,3
2261,2261,pongCounter,0.00024178339449309853,3,0,3
2262,2262,public,0.00024178339449309853,3,0,3
2263,2263,redWalkState,0.00024178339449309853,3,0,3
2264,2264,rej,0.00024178339449309853,3,0,3
2265,2265,removeEventSpy,0.00024178339449309853,3,0,3
2266,2266,rendererId,0.00024178339449309853,3,0,3
2267,2267,resolvedState,0.00024178339449309853,3,0,3
2268,2268,router,0.00024178339449309853,3,0,3
2269,2269,routes,0.00024178339449309853,3,0,3
2270,2270,secondID,0.00024178339449309853,3,0,3
2271,2271,secondNavEl,0.00024178339449309853,3,0,3
2272,2272,secondTab,0.00024178339449309853,3,0,3
2273,2273,sendActions,0.00024178339449309853,3,0,3
2274,2274,sendParent,0.00024178339449309853,3,0,3
2275,2275,sep,0.00024178339449309853,3,0,3
2276,2276,seq,0.00024178339449309853,3,0,3
2277,2277,setItem,0.00024178339449309853,3,0,3
2278,2278,shared,0.00024178339449309853,3,0,3
2279,2279,someParentMachine,0.00024178339449309853,3,0,3
2280,2280,spyFocus3,0.00024178339449309853,3,0,3
2281,2281,spyGet,0.00024178339449309853,3,0,3
2282,2282,spyPrevent,0.00024178339449309853,3,0,3
2283,2283,spyReset,0.00024178339449309853,3,0,3
2284,2284,spyStop,0.00024178339449309853,3,0,3
2285,2285,ssg,0.00024178339449309853,3,0,3
2286,2286,ssr,0.00024178339449309853,3,0,3
2287,2287,startMachine,0.00024178339449309853,3,0,3
2288,2288,stop,0.00024178339449309853,3,0,3
2289,2289,stringContaining,0.00024178339449309853,3,0,3
2290,2290,styleSheet,0.00024178339449309853,3,0,3
2291,2291,t1,0.00024178339449309853,3,0,3
2292,2292,tab3,0.00024178339449309853,3,0,3
2293,2293,tempState,0.00024178339449309853,3,0,3
2294,2294,testBool,0.00024178339449309853,3,0,3
2295,2295,timestamp,0.00024178339449309853,3,0,3
2296,2296,titleComponent,0.00024178339449309853,3,0,3
2297,2297,triggerTwo,0.00024178339449309853,3,0,3
2298,2298,two,0.00024178339449309853,3,0,3
2299,2299,uniqOpt,0.00024178339449309853,3,0,3
2300,2300,variable,0.00024178339449309853,3,0,3
2301,2301,warning,0.00024178339449309853,3,0,3
2302,2302,'POST',0.00024178339449309832,3,0,3
2303,2303,display,0.00024178339449309832,3,0,3
2304,2304,history,0.00024178339449309832,3,0,3
2305,2305,isDev,0.00024178339449309832,3,0,3
2306,2306,locale,0.00024178339449309832,3,0,3
2307,2307,querySelectorAll,0.00024178339449309832,3,0,3
2308,2308,"""a""",0.00024178339449309832,3,0,3
2309,2309,"'  <li class=""nav-item"" role=""presentation"">'",0.00024178339449309832,3,0,3
2310,2310,'#app-page',0.00024178339449309832,3,0,3
2311,2311,'#data',0.00024178339449309832,3,0,3
2312,2312,'#data-revalidate-and-fetch-cache',0.00024178339449309832,3,0,3
2313,2313,'#date',0.00024178339449309832,3,0,3
2314,2314,'#error-boundary-message',0.00024178339449309832,3,0,3
2315,2315,'/another',0.00024178339449309832,3,0,3
2316,2316,'/blog/post-1',0.00024178339449309832,3,0,3
2317,2317,'/root',0.00024178339449309832,3,0,3
2318,2318,'400',0.00024178339449309832,3,0,3
2319,2319,'ACTIVATE',0.00024178339449309832,3,0,3
2320,2320,'en-US',0.00024178339449309832,3,0,3
2321,2321,'es',0.00024178339449309832,3,0,3
2322,2322,'false',0.00024178339449309832,3,0,3
2323,2323,'found',0.00024178339449309832,3,0,3
2324,2324,'fr',0.00024178339449309832,3,0,3
2325,2325,'location.search',0.00024178339449309832,3,0,3
2326,2326,'my_name',0.00024178339449309832,3,0,3
2327,2327,'package.json',0.00024178339449309832,3,0,3
2328,2328,'skipTrailingSlashRedirect',0.00024178339449309832,3,0,3
2329,2329,'something',0.00024178339449309832,3,0,3
2330,2330,'updateName',0.00024178339449309832,3,0,3
2331,2331,DummyClass2,0.00024178339449309832,3,0,3
2332,2332,MyClass,0.00024178339449309832,3,0,3
2333,2333,NextResponse,0.00024178339449309832,3,0,3
2334,2334,TContext,0.00024178339449309832,3,0,3
2335,2335,TestContext,0.00024178339449309832,3,0,3
2336,2336,_backdrop,0.00024178339449309832,3,0,3
2337,2337,`JSON.stringify(next.router.query)`,0.00024178339449309832,3,0,3
2338,2338,`next.router.pathname`,0.00024178339449309832,3,0,3
2339,2339,acceptMachineOptions,0.00024178339449309832,3,0,3
2340,2340,actionBound,0.00024178339449309832,3,0,3
2341,2341,addContextDependency,0.00024178339449309832,3,0,3
2342,2342,always,0.00024178339449309832,3,0,3
2343,2343,baz,0.00024178339449309832,3,0,3
2344,2344,captured,0.00024178339449309832,3,0,3
2345,2345,collapse2,0.00024178339449309832,3,0,3
2346,2346,cur$,0.00024178339449309832,3,0,3
2347,2347,curHtml,0.00024178339449309832,3,0,3
2348,2348,dataRoutes,0.00024178339449309832,3,0,3
2349,2349,defaultExample,0.00024178339449309832,3,0,3
2350,2350,differentMachine,0.00024178339449309832,3,0,3
2351,2351,div1,0.00024178339449309832,3,0,3
2352,2352,examplesFile,0.00024178339449309832,3,0,3
2353,2353,existingTag,0.00024178339449309832,3,0,3
2354,2354,expectDropdownToBeOpened,0.00024178339449309832,3,0,3
2355,2355,expectedArgs,0.00024178339449309832,3,0,3
2356,2356,extensions,0.00024178339449309832,3,0,3
2357,2357,fileMatcher,0.00024178339449309832,3,0,3
2358,2358,firstTab,0.00024178339449309832,3,0,3
